id,created_at,text
1144281157837774848,2019-06-27 16:27:42,"Tying the president’s hands in the midst of a crisis is misguided and dangerous. My #NDAA amendment is not an authorization to use military force against Iran. It simply affirms the constitutional authority of the president to keep our military, our citizens, and our allies safe. https://t.co/zvS0fX3xeC"
1144266588822130688,2019-06-27 15:29:48,Live soon→ I’ll be speaking on the @SenateFloor about my #NDAA amendment to reaffirm the constitutional authorities that any president must have to properly protect and defend our country. Watch: https://t.co/mlS6RtPeXb
1144228051389169664,2019-06-27 12:56:40,There are many aspects of our healthcare system that could use a dose of transparency. Finding ways to reform surprise billing so patients are never in a situation where they receive an outsized bill for emergency services is a top priority of our work in @GOPhelp. https://t.co/mkmWWRcvvl
1144007089636937728,2019-06-26 22:18:39,"Fostering sustainable forest and land management policies, the impact of wildfires, and finding ways to reduce fuel load are all issues of critical importance to Utah. Discussed these items and more today with my friend @SecretarySonny. https://t.co/hkzG9j8uhP"
1143998358341791745,2019-06-26 21:43:57,"Raising the smoking age to 21 will help keep harmful tobacco products out of our children’s hands. Pleased to see bipartisan #Tobacco21 legislation pass out of @GOPhelp today, and I look forward to continuing work with my colleagues on ways to protect our kids from addiction."
1143989403506921473,2019-06-26 21:08:22,"The Senate border supplemental bill provides much-needed resources for @DHSgov and @HHSgov. But we urgently need a long-term fix that discourages illegal immigration by securing the border, closing legal loopholes, and instituting mandatory &amp; permanent E-Verify. https://t.co/k6fezHwHKT"
1143886403509608448,2019-06-26 14:19:05,"Each year, the Dept. of Education selects a class of Presidential Scholars— graduating seniors recognized for their success in academics, the arts, and career &amp; technical education. Congratulations to Kalii, Alex, and Scott on being selected as Utah’s 2019 Presidential Scholars! https://t.co/5mAplKTmSE"
1143575666811645953,2019-06-25 17:44:20,I encourage anyone with information about MacKenzie's disappearance to call @slcpd at 801-799-4220. https://t.co/kqYSMjkKRZ
1143277248897855489,2019-06-24 21:58:31,"Enjoyed spending time at the Strawberry Days Rodeo in Pleasant Grove over the weekend, raising awareness for breast cancer research with Mayor Guy Fugal by being “Tough Enough to Wear Pink.” https://t.co/c3AWECmKnU"
1143263502192336897,2019-06-24 21:03:54,Thanks to all of the Utahns who came out to my town hall in Provo at the @ProvoCouncil. Appreciated your questions and learning how I can best serve you in the Senate. https://t.co/odOUPKuHLR
1142495991075131399,2019-06-22 18:14:05,My statement regarding Iran’s attack against a U.S. drone —&gt; https://t.co/2aM332w4zm
1142156643687383041,2019-06-21 19:45:38,The cost of prescription drugs is an area where @GOPhelp has an opportunity to help American consumers. I urge my colleagues to support the Prescription Drug Rebate Reform Act of 2019—my bill with @SenatorBraun to bring transparency to drug pricing &amp; reduce out-of-pocket costs. https://t.co/8E97DAeoOC
1142133177487646721,2019-06-21 18:12:23,"Gail Miller is a pillar of our community—an example to others of how to serve with grace, commitment, and personal strength. Proud to present her with the Congressional Award Foundation’s Horizon Award in recognition of her work toward improving the lives of Utahns. https://t.co/66WdWb4Agg"
1142086672638783490,2019-06-21 15:07:36,RT @abc4utah: .@SenatorRomney  is making a move to attach his E-Verify bill to defense bill https://t.co/5QC7mQQTCu https://t.co/183xOuWgE0
1141841634117767173,2019-06-20 22:53:54,Looking forward to hearing from Utahns at my town hall in Provo tomorrow night. Join me at the Provo City Hall Chambers (351 West Center Street) at 6:00 p.m. The doors will open at 5:30 p.m. #utpol
1141770298850709506,2019-06-20 18:10:26,Strong leadership is needed from the U.S. Ambassador at the United Nations in helping confront global challenges. I’ve known @USAmbCanada Kelly Craft for many years and look forward to supporting her confirmation as U.S. Ambassador to the @UN. https://t.co/1cTMVgf0xl
1141755150450737153,2019-06-20 17:10:15,"@IndianCommittee I’ve also teamed up with @SenMikeLee to address Utah priorities with #NDAA amendments that improve access to Utah’s @HAFB, which plays a critical role in our national security, and returns the decision-making and management power of our public lands back to Utahns."
1141754229545144321,2019-06-20 17:06:35,"The Navajo Utah Water Rights Settlement Act of 2019 is bipartisan legislation that would bring much-needed water infrastructure to Utah's Navajo Nation. Already passed unanimously out of @IndianCommittee, I’ve included it as a #NDAA amendment to help secure final passage."
1141753618812547072,2019-06-20 17:04:10,"Last month, a record number of 144,000 illegal immigrants were apprehended at our southern border. Congress needs to act now to address this crisis. That’s why I’ve introduced a #NDAA amendment to make the E-Verify program permanent."
1141752764697067525,2019-06-20 17:00:46,One of the most critical threats our nation faces is from China. My #NDAA amendments aim to address cybersecurity threats to U.S. weapons systems and intellectual property theft by Chinese companies &amp; require partnerships with our allies to confront growing Chinese aggression.
1141752126080790528,2019-06-20 16:58:14,"The 2020 #NDAA provides for our national defense &amp; gives critical policy guidance to the Pentagon. I have introduced amendments to this year’s defense bill to require the U.S. to develop a strategy to address the rise of China, and ones that will benefit my home state of Utah. https://t.co/DOAg7A17l5"
1141440657644539906,2019-06-19 20:20:34,Looking forward to what's sure to be a great season for @utahjazz. https://t.co/PmJEUxWAYU
1141055056395034624,2019-06-18 18:48:19,"Congratulations, @SenatorCollins, on this great milestone! https://t.co/PH7Pyrx2hD"
1139638479032336386,2019-06-14 20:59:21,I applaud the Administration’s action. This will provide American workers more choice when it comes to their health care coverage and help lower costs. https://t.co/D3qJojOI6D
1139630709235208193,2019-06-14 20:28:29,"RT @KSLcom: ""By banning the use of electronic cigarettes in schools, we are taking an important step to protect the health of young people…"
1139611920217063426,2019-06-14 19:13:49,My thoughts on climate change and the need to encourage investment in breakthrough technology to help tackle this global problem. https://t.co/nXUYj0vQDQ
1139543811150024705,2019-06-14 14:43:10,"Happy Birthday, @USArmy! Eternally grateful for the brave men and women who serve, defending our country and upholding our freedoms. https://t.co/BOf1AgxrIM"
1139291094792003586,2019-06-13 21:58:58,"Today’s attacks by Iran on oil tankers in the Gulf of Oman are a threat to global peace and security, and are further evidence that Iran refuses to act as a normal nation. The Administration should continue to stand with our partners &amp; allies to safeguard stability in the region."
1139177880448131079,2019-06-13 14:29:06,"RT @SenatorTomUdall: Across the US, high schoolers are getting their diplomas— but millions are also graduating into a life of nicotine add…"
1138931011608293376,2019-06-12 22:08:08,The extradition law proposed by Beijing loyalists in Hong Kong would allow political dissidents and minorities to be spirited away to China’s secret police. I join my colleagues in calling on Hong Kong and Chinese authorities to respect demonstrators' right to peacefully protest. https://t.co/xiwiqhTG0T
1138895443260313600,2019-06-12 19:46:47,Got to meet a great group of Utah students who are in Washington to talk about National History Day. Thanks for stopping by and letting me share stories of one of the lesser known U.S. Presidents—James Garfield! #NHD2019. https://t.co/CZbWzSIIBE
1138865483963412480,2019-06-12 17:47:45,"Today, I introduced legislation to make the E-Verify program permanent. Congress should also continue work to find long term fixes to secure our border, update our asylum and trafficking laws, and institute mandatory E-Verify nationwide. https://t.co/P4UPb3BotK"
1138865377331617792,2019-06-12 17:47:19,"Last month, a 13-year record of 144,000 illegal immigrants were apprehended at the southern borders. Congress needs to act now to address our illegal immigration crisis by closing legal loopholes and removing the magnets—like illegal employment—that drive illegal immigration."
1138826465854853120,2019-06-12 15:12:42,RT @afsputah: Thank you @SenatorRomney for taking time to meet with our Utah Advocates to discuss how we can work together to save Lives ht…
1138554753426821128,2019-06-11 21:13:01,"The loss of even one life from suicide is too many. In our state, we lose on average one Utahn from suicide every 13 hours. Appreciated @AFSPutah sharing with me their work to reduce these statistics. If you need help or someone you know is struggling, please call 1-800-273-8255 https://t.co/zhC4XDpsX3"
1138518607929982978,2019-06-11 18:49:23,Finding treatments and cures for neurologic diseases such as MS and ALS is a passion of mine and @AnnRomney. Honored to hear the stories of Utah @ALSassociation representatives and learn about how Congress can support #ourALScommunity. https://t.co/jDLg3RJESi
1138126309102620672,2019-06-10 16:50:32,A well-deserved honor. https://t.co/rQA7M6kOdc
1136726200867598341,2019-06-06 20:07:00,It’s said time and time again that no man has greater love for his neighbor than to lay down his life for them. And that’s exactly what the Allied Forces did on the beaches of Normandy 75 years ago today. #DDay75 https://t.co/al99Bv2dkr
1136669000656728065,2019-06-06 16:19:42,"RT @UTNationalGuard: D-Day message from Maj. Gen. Jeff Burton:

""Today we celebrate the 75th anniversary of #DDay, arguably the most
import…"
1136643801311797248,2019-06-06 14:39:34,"Today, on the 75th Anniversary of D-Day, we honor the Greatest Generation, who gave it all up on the beaches of Normandy so they could liberate an entire continent. We will never forget the sacrifices made by the Allied Forces on that day. #DDay75 https://t.co/Pe7WzL36SE"
1136374418844901378,2019-06-05 20:49:08,"This week marks the 100th anniversary of the proposed 19th Amendment passing the Senate. But did you know that Utah led this charge, granting women the right to vote nearly 50 years earlier? Let us always remember the leaders of the women’s suffrage movement and their efforts. https://t.co/FrL5V9jfMt"
1135997827291762689,2019-06-04 19:52:42,"Today marks the anniversary of the Tiananmen Square Massacre. Since then, China has pursued a relentless course—imprisoning millions, brutally repressing dissent, censoring the media and internet. We must act now to strengthen ourselves, and to stop China's predation. https://t.co/EOzzMdHpfw"
1135923929409884161,2019-06-04 14:59:03,"It is a great privilege to represent the people of Utah in the United States Senate. Today, after serving for six months, I am delivering my maiden speech on the Senate Floor: https://t.co/5gmXcgwmKn"
1135919451788926977,2019-06-04 14:41:16,Live at 11 a.m.→ I’ll be on the Senate Floor delivering my first speech as a U.S. Senator. It will be livestreamed here and can be viewed @CSPAN 2. Hope you’ll tune in!
1134574827614982144,2019-05-31 21:38:12,RT @SLTribPolitics: Sen. Mitt Romney warns of ’increasingly harmful consequence’ for American consumers if Trump imposes tariffs on imports…
1133427365860843522,2019-05-28 17:38:36,Looking forward to hearing from Utahns at my town hall tomorrow night in Heber City. Join me at 6:00 p.m. at the Heber City Police Department (301 South Main Street). Doors will open at 5:30 p.m.
1133390710026248199,2019-05-28 15:12:57,Utahns—please be on the lookout for Elizabeth and notify authorities if you come across any information. Praying for Elizabeth’s safe return to her family. https://t.co/JJCsLpPJn4
1132993524868222976,2019-05-27 12:54:40,"We must not forget that freedom comes at a dear cost. Today, we honor the men and women we've lost in service to our country, and vow to never forget their sacrifice. https://t.co/wFoye1JXVD"
1131979308631810049,2019-05-24 17:44:32,"During #MilitaryAppreciationMonth, we honor those who have fought and are currently fighting to keep America safe and free. We are forever indebted to those in our armed forces 🇺🇸 https://t.co/9lUiQSmI4P"
1131949742794170368,2019-05-24 15:47:03,Welcomed this group of Utahns to Washington to discuss issues that are impacting rural Utah. Especially enjoyed seeing my friends Rep. Logan Wilde and Sen. Ron Winterton. https://t.co/bx7IL5Mgoh
1131939157679460353,2019-05-24 15:05:00,"RT @SenateGOP: “We in America owe a great deal of gratitude to those who are in our fighting forces, to keep America safe and free. We appr…"
1131658738400681984,2019-05-23 20:30:43,Utahns and the American people deserve a Congress that plans ahead and spends their taxpayer dollars responsibly.
1131658736869806080,2019-05-23 20:30:42,"Instead of rushing through billion-dollar spending bills at the eleventh hour without sufficient debate, Congress must start budgeting for natural disasters. That’s why I introduced a bill this week that would require disaster spending to be built into the annual budget process."
1131658735502405648,2019-05-23 20:30:42,"I promised the people of Utah that I would not be a rubber stamp for wasteful spending bills that drive up our already sky-rocketing national debt, and I cannot in good conscience support it."
1131658734168526848,2019-05-23 20:30:42,"It’s unfortunate that today’s spending bill, which was initially aimed at aiding Americans affected by natural disasters, has been loaded up with billions of dollars in unrelated pet projects—growing to over $19 billion in just the past few weeks."
1131333436373970947,2019-05-22 22:58:05,Congratulations to my friend Barbara Barrett on being nominated by @POTUS to serve as the next Secretary of the @USAirForce. Utah’s @HAFB plays a critical role in our national security and I look forward to meeting with Ambassador Barrett to discuss her vision for the Air Force.
1131305696807608320,2019-05-22 21:07:51,".@SenMikeLee and I were honored to help confirm Judge Howard Nielson, a Provo native, to the United States Court for the District of Utah. We believe he is an extremely qualified nominee and will serve the court with honor and integrity. https://t.co/hDfGBJg0de"
1131284014831161344,2019-05-22 19:41:42,"Tourism is such a large part of Utah’s economy—especially during ski season. In fact, @VisitUtah estimates that every Utah household saves $1,375 in tax dollars because of tourism spending. That’s why I’m joining the effort to renew funding for @BrandUSA.
https://t.co/HUQ7tvOhOK"
1130946330011033600,2019-05-21 21:19:51,Opioid addiction is a real problem in Utah and across the country. Appreciate @Court_McGee stopping by the office to discuss ways we can destigmatize addiction and to share his story. He’s doing great work to educate the youth across our state about the dangers of addiction. https://t.co/7iPU0du8jX
1130935578416037888,2019-05-21 20:37:08,"It’s long overdue for Congress to start planning ahead for natural disasters. That's why I'm introducing a bill with @SenMikeLee, @SenatorBraun, and @SenToomey that would require future disaster funding to fall within statutory budget limits→ https://t.co/BiQfGJDgeS"
1130617309763125248,2019-05-20 23:32:27,RT @SenToddYoung: Read my joint statement with @SenatorRomney on new #Tobacco21 legislation from @senatemajldr and Senator Tim Kaine: https…
1130527474297630720,2019-05-20 17:35:28,"With the hiring of @madsen_mark as the head coach of @UVUmbb last month and now @dan_nielson for @UVUwbb, the Wolverines are going to be pretty tough to beat. Looking forward to basketball season! #GoUVU
https://t.co/gaIk2yUPkq"
1130514507384741889,2019-05-20 16:43:57,"Sarcos is a Utah-based robotics company which, among other things, is working to develop robots that could assist soldiers on the battlefield. Enjoyed visiting their office to discuss their work on finding innovative solutions to future challenges our country may face. https://t.co/DpqlYMxeRN"
1130494174124498945,2019-05-20 15:23:09,RT @UTNationalGuard: Welcome home 109th Air Control Squadron! 🇺🇸 #AimHigh #AlwaysReady https://t.co/MGtC7SKhWP
1130466269617119233,2019-05-20 13:32:16,"RT @DeseretNews: ""Our country and our children deserve better. Washington can learn from Utah’s example by passing the Tobacco to 21 Act an…"
1130136781523959808,2019-05-19 15:43:00,The only place I want to see tariffs is on China. China needs to stop cheating on their agreements and the international rules of commerce before we trade with them on an open and fair basis. https://t.co/JoguEbXz0N
1130127726986354688,2019-05-19 15:07:01,"For years, China has been cheating on the international rules of commerce—they’re stealing technology and intellectual property. Placing tariffs on Chinese goods is a necessary step to prevent China from continuing to kill our jobs and kill our businesses. https://t.co/YkiIEHb18s"
1130114818588008449,2019-05-19 14:15:43,"I don’t believe the Administration has an interest in going to war in the Middle East. However, with Iran, we can’t just sit back and watch things unfold. We must make them understand that if they take action against our people and our allies, there will be consequences. https://t.co/sGrO6Du3Zo"
1130111324908916739,2019-05-19 14:01:50,"RT @CNNSotu: Sen. @MittRomney supports President Trump's tariffs on China. He acknowledges Americans pay the cost but says  ""it's a sacrifi…"
1130095733607161863,2019-05-19 12:59:53,"RT @CNNSotu: Good Morning! Today on #CNNSOTU w/ @JakeTapper: @SenatorRomney, @GovernorBullock, @RepJayapal, @Bakari_Sellers, @MiaBLove, @Ri…"
1129901021797474306,2019-05-19 00:06:10,RT @CNNSotu: Tomorrow on #CNNSOTU w/ @jaketapper: @SenatorRomney and @GovernorBullock! https://t.co/WdNZUxqelZ
1129833631734796289,2019-05-18 19:38:23,"As a proud alum, I’ve always said @BYU is the best school in the country. But now you don’t have to take my word for it. @Forbes has ranked Brigham Young University #1 as America’s best value college for 2019!
https://t.co/Oe9HOFv79X"
1129461766268887040,2019-05-17 19:00:44,Met with this large group of Utah Association of Realtors members while they were in Washington this week. Had a good discussion about affordable housing and other challenges facing the industry. https://t.co/JKZsMOWy81
1129445879809757191,2019-05-17 17:57:36,Welcomed representatives from local chambers of commerce throughout Utah to the Capitol this week. The Beehive State is a great place to do business and we had a good discussion about economic growth in their communities. https://t.co/8ZX4lylo8T
1129422746780409856,2019-05-17 16:25:41,RT @CNNSotu: EXCLUSIVE: This Sunday @SenatorRomney joins @jaketapper LIVE on #CNNSOTU. Hope you join us! https://t.co/axEVzRTQP8
1129410540487487488,2019-05-17 15:37:10,"There's no doubt our legal immigration system needs reform, and I've long-supported a merit-based system. This is a positive step forward in the discussion. Both parties need to work toward a solution to address legal and illegal immigration, and strengthen our border security. https://t.co/fkirrNm6e7"
1129162256749670400,2019-05-16 23:10:35,"While in Iraq, I was impressed with the U.S. leadership on the ground. I shared my optimism for the additional leadership that would come upon the confirmation of Utah’s own Matthew Tueller as the U.S. Ambassador to Iraq. Congratulations on your confirmation tonight, Ambassador. https://t.co/GuX0nwwBFd"
1129129230837669888,2019-05-16 20:59:21,"Honored to have met the families of Assistant Police Chief Vincent and Officer Romrell, whose names are being added to the National Law Enforcement Officers Memorial in Washington this week. Next year, we will recognize Officer Joseph Shinners, who we tragically lost in January. https://t.co/9tH1JOP35K"
1129118007857434631,2019-05-16 20:14:45,"During #NationalPoliceWeek, we honor our law enforcement officers—and their families—who make enormous sacrifices for our country. This week, we honor the lives of the two Utahns we lost in 2018: Assistant Police Chief Dennis Vincent and Officer David Romrell. https://t.co/oGuI5DwK9M"
1128787917009301505,2019-05-15 22:23:05,"By 2021, 90% of Russia’s nuclear fleet will be modernized. Our triad hasn't been modernized since the 1980s. Congress must make the modernization of our nuclear deterrent a high priority—which includes standing up the Ground Based Strategic Defense Program at Utah's @HAFB. https://t.co/cneExksoB2"
1128767608080224257,2019-05-15 21:02:23,More than 40% of Navajo Nation households in Utah lack running water. This bill will bring much-needed water infrastructure to these families. Pleased to see it pass unanimously out of @IndianCommittee and appreciate the efforts of Utah &amp; Nation leadership in making this happen. https://t.co/zfRvcmHSQn
1128727720664477697,2019-05-15 18:23:54,"Live soon→ I’ll be introducing the Navajo Utah Water Rights Settlement Act of 2019 in front of the @IndianCommittee, which will bring much-needed water infrastructure to Utah’s Navajo Nation. Tune in 👇 https://t.co/OFfjxvEDBJ"
1128666504986353664,2019-05-15 14:20:39,"For decades, Gail Miller has worked tirelessly to use her business success to inspire and improve the lives of Utahns. I'm lucky to call her a friend. Congratulations, Gail, on an honor well-deserved! https://t.co/jn2KCXGIEv"
1128006111704043520,2019-05-13 18:36:29,"We know that tobacco damages the human body—that tobacco kills people. And we also know that the number of young people who vape has nearly doubled. Proud to join colleagues @SenToddYoung, @SenBrianSchatz, and @SenatorDurbin in introducing important #Tobacco21 legislation. https://t.co/Ye00k4EQ10"
1126892705387356161,2019-05-10 16:52:12,"At Promontory Summit celebrating #Spike150, the 150th Anniversary of the driving of the Golden Spike! #utpol https://t.co/B1xOXiu8k0"
1126857603827601408,2019-05-10 14:32:43,RT @UtahGov: Senator Mitt Romney shares his perspective on #Spike150 https://t.co/4mi6xNYdkx @SenatorRomney #TranscontinentalRailroad
1126630184495529992,2019-05-09 23:29:02,"The #GoldenSpike was 5 5/8 inches long, weighed 14.03 oz, and was made of 17.6 carat gold. It was driven into a tie made out of polished California laurel. The spike and tie were immediately removed and replaced with a pine tie and iron spikes to prevent theft. #Spike150 https://t.co/9RQGFxIvT4"
1126595750882942980,2019-05-09 21:12:12,We must work toward bringing transparency to our healthcare system. I look forward to working with the Administration and my colleagues on solutions to ensure patients are empowered to make informed decisions regarding their care. https://t.co/ttay0rciKC
1126566757555146752,2019-05-09 19:17:00,"The Transcontinental Railroad was one of the most extraordinary engineering feats of the 19th century. Tomorrow, we celebrate the 150th anniversary of the driving of the Golden Spike, marking the completion of a railroad that did wonders to move our country forward. #Spike150 https://t.co/F1k7E7tvnr"
1126535230762946561,2019-05-09 17:11:43,"While patients face skyrocketing prescription drug costs, insurance companies &amp; drug manufacturers benefit from a complex system of rebates. I'm introducing a bill that aims to bring transparency to the prescription drug pricing system &amp; lower out-of-pocket costs for medication. https://t.co/1AuzmBI3dH"
1126496046400581632,2019-05-09 14:36:01,Looking forward to hearing from Utahns at my town hall tomorrow night in Lehi. Join me at 6:30 p.m. at MTECH Main Campus. Doors will open at 6:00 p.m.
1126259520982982658,2019-05-08 22:56:09,Andrew J. Russell’s “East and West Shaking Hands at Laying of Last Rail” (commonly known as the “Champagne photo”) is the most famous photo associated with the First Continental Railroad. Some of the ceremony’s participants have been identified in the photo→ https://t.co/vk2KnsDRKb
